episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;avg_reward;avg_avg_reward
579;200.0;198.7;153940.0;899.0;;579;200.0;198.3;152180.0;888.0;;200.0;198.5
580;200.0;198.7;154420.0;902.0;;580;200.0;198.3;152500.0;890.0;;200.0;198.5
581;200.0;198.7;154740.0;904.0;;581;200.0;198.3;152980.0;893.0;;200.0;198.5
582;200.0;198.7;155220.0;907.0;;582;200.0;198.3;153300.0;895.0;;200.0;198.5
583;200.0;198.7;155540.0;909.0;;583;200.0;198.3;153780.0;898.0;;200.0;198.5
584;200.0;198.7;156020.0;912.0;;584;200.0;198.3;154100.0;900.0;;200.0;198.5
585;200.0;198.7;156340.0;914.0;;585;200.0;198.3;154580.0;903.0;;200.0;198.5
586;200.0;198.7;156820.0;917.0;;586;200.0;198.3;154900.0;905.0;;200.0;198.5
587;200.0;198.7;157140.0;919.0;;587;200.0;198.3;155380.0;908.0;;200.0;198.5
588;200.0;198.9;157620.0;922.0;;588;200.0;198.3;155700.0;910.0;;200.0;198.60000000000002
589;200.0;198.9;157940.0;924.0;;589;200.0;198.3;156180.0;913.0;;200.0;198.60000000000002
590;200.0;198.9;158420.0;927.0;;590;200.0;198.3;156500.0;915.0;;200.0;198.60000000000002
591;200.0;198.9;158740.0;929.0;;591;200.0;198.3;156980.0;918.0;;200.0;198.60000000000002
592;200.0;198.9;159220.0;932.0;;592;200.0;198.3;157300.0;920.0;;200.0;198.60000000000002
593;200.0;198.9;159540.0;934.0;;593;200.0;198.3;157780.0;923.0;;200.0;198.60000000000002
594;200.0;198.9;160020.0;937.0;;594;200.0;198.3;158100.0;925.0;;200.0;198.60000000000002
595;200.0;198.9;160340.0;939.0;;595;200.0;198.3;158580.0;928.0;;200.0;198.60000000000002
596;200.0;199.0;160820.0;942.0;;596;200.0;198.3;158900.0;930.0;;200.0;198.65
597;200.0;199.0;161140.0;944.0;;597;200.0;198.3;159380.0;933.0;;200.0;198.65
598;200.0;199.2;161620.0;947.0;;598;200.0;198.3;159700.0;935.0;;200.0;198.75
599;200.0;199.2;161940.0;949.0;;599;200.0;198.3;160180.0;938.0;;200.0;198.75
600;200.0;199.2;162420.0;952.0;;600;200.0;198.3;160500.0;940.0;;200.0;198.75
601;200.0;199.2;162740.0;954.0;;601;200.0;198.3;160980.0;943.0;;200.0;198.75
602;200.0;199.2;163220.0;957.0;;602;200.0;198.3;161300.0;945.0;;200.0;198.75
603;200.0;199.2;163540.0;959.0;;603;200.0;198.3;161780.0;948.0;;200.0;198.75
604;200.0;199.2;164020.0;962.0;;604;200.0;198.3;162100.0;950.0;;200.0;198.75
605;200.0;199.2;164340.0;964.0;;605;200.0;198.3;162580.0;953.0;;200.0;198.75
606;200.0;199.2;164820.0;967.0;;606;200.0;198.3;162900.0;955.0;;200.0;198.75
607;200.0;199.3;165140.0;969.0;;607;15.0;196.5;163060.0;956.0;;107.5;197.9
608;200.0;199.3;165620.0;972.0;;608;200.0;196.5;163380.0;958.0;;200.0;197.9
609;200.0;199.3;165940.0;974.0;;609;200.0;196.5;163860.0;961.0;;200.0;197.9
610;200.0;199.3;166420.0;977.0;;610;200.0;196.5;164180.0;963.0;;200.0;197.9
611;200.0;199.4;166740.0;979.0;;611;200.0;196.5;164660.0;966.0;;200.0;197.95
612;200.0;199.5;167220.0;982.0;;612;200.0;196.5;164980.0;968.0;;200.0;198.0
613;200.0;199.5;167540.0;984.0;;613;200.0;196.6;165460.0;971.0;;200.0;198.05
614;200.0;199.5;168020.0;987.0;;614;200.0;196.6;165780.0;973.0;;200.0;198.05
615;200.0;199.5;168340.0;989.0;;615;200.0;196.6;166260.0;976.0;;200.0;198.05
616;200.0;199.5;168820.0;992.0;;616;200.0;196.6;166580.0;978.0;;200.0;198.05
617;200.0;199.5;169140.0;994.0;;617;200.0;196.6;167060.0;981.0;;200.0;198.05
618;200.0;199.6;169620.0;997.0;;618;200.0;196.8;167380.0;983.0;;200.0;198.2
619;200.0;199.6;169940.0;999.0;;619;200.0;196.9;167860.0;986.0;;200.0;198.25
620;200.0;199.6;170420.0;1002.0;;620;200.0;197.1;168180.0;988.0;;200.0;198.35
621;200.0;199.7;170740.0;1004.0;;621;200.0;197.4;168660.0;991.0;;200.0;198.55
622;200.0;199.7;171220.0;1007.0;;622;200.0;197.4;168980.0;993.0;;200.0;198.55
623;200.0;199.7;171540.0;1009.0;;623;200.0;197.5;169460.0;996.0;;200.0;198.6
624;200.0;199.7;172020.0;1012.0;;624;200.0;197.5;169780.0;998.0;;200.0;198.6
625;200.0;199.8;172340.0;1014.0;;625;200.0;197.5;170260.0;1001.0;;200.0;198.65
626;200.0;199.8;172820.0;1017.0;;626;200.0;197.6;170580.0;1003.0;;200.0;198.7
627;200.0;199.8;173140.0;1019.0;;627;200.0;197.6;171060.0;1006.0;;200.0;198.7
628;200.0;199.8;173620.0;1022.0;;628;200.0;197.7;171380.0;1008.0;;200.0;198.75
629;200.0;199.8;173940.0;1024.0;;629;200.0;197.7;171860.0;1011.0;;200.0;198.75
630;200.0;199.8;174420.0;1027.0;;630;200.0;197.7;172180.0;1013.0;;200.0;198.75
631;200.0;199.8;174740.0;1029.0;;631;200.0;197.7;172660.0;1016.0;;200.0;198.75
632;200.0;199.8;175220.0;1032.0;;632;200.0;197.7;172980.0;1018.0;;200.0;198.75
633;200.0;199.9;175540.0;1034.0;;633;200.0;197.7;173460.0;1021.0;;200.0;198.8
634;200.0;199.9;176020.0;1037.0;;634;200.0;197.7;173780.0;1023.0;;200.0;198.8
635;200.0;199.9;176340.0;1039.0;;635;200.0;197.7;174260.0;1026.0;;200.0;198.8
636;200.0;199.9;176820.0;1042.0;;636;200.0;197.7;174580.0;1028.0;;200.0;198.8
637;200.0;199.9;177140.0;1044.0;;637;200.0;197.7;175060.0;1031.0;;200.0;198.8
638;200.0;199.9;177620.0;1047.0;;638;200.0;197.8;175380.0;1033.0;;200.0;198.85000000000002
639;200.0;199.9;177940.0;1049.0;;639;200.0;197.8;175860.0;1036.0;;200.0;198.85000000000002
640;200.0;199.9;178420.0;1052.0;;640;200.0;197.8;176180.0;1038.0;;200.0;198.85000000000002
641;200.0;200.0;178740.0;1054.0;;641;200.0;197.8;176660.0;1041.0;;200.0;198.9
642;200;200;0;0;;642;200.0;198.0;176980.0;1043.0;;200.0;199.0
643;200;200;0;0;;643;200.0;198.0;177460.0;1046.0;;200.0;199.0
644;200;200;0;0;;644;200.0;198.2;177780.0;1048.0;;200.0;199.1
645;200;200;0;0;;645;200.0;198.2;178260.0;1051.0;;200.0;199.1
646;200;200;0;0;;646;200.0;198.2;178580.0;1053.0;;200.0;199.1
