episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;avg_reward;avg_avg_reward
560;200.0;180.8;126941.0;63482.0;;560;200.0;179.2;121519.0;60770.0;;200.0;180.0
561;200.0;181.4;127341.0;63682.0;;561;200.0;179.6;121919.0;60970.0;;200.0;180.5
562;200.0;182.0;127741.0;63882.0;;562;200.0;179.6;122319.0;61170.0;;200.0;180.8
563;200.0;182.6;128140.0;64082.0;;563;200.0;179.9;122719.0;61370.0;;200.0;181.25
564;200.0;183.1;128540.0;64282.0;;564;196.0;180.1;123111.0;61566.0;;198.0;181.6
565;200.0;183.3;128940.0;64482.0;;565;200.0;180.4;123510.0;61766.0;;200.0;181.85000000000002
566;200.0;183.8;129340.0;64682.0;;566;200.0;180.7;123910.0;61966.0;;200.0;182.25
567;200.0;184.3;129740.0;64882.0;;567;200.0;181.0;124310.0;62166.0;;200.0;182.65
568;183.0;184.4;130106.0;65065.0;;568;200.0;181.2;124710.0;62366.0;;191.5;182.8
569;179.0;184.7;130464.0;65244.0;;569;200.0;181.6;125110.0;62566.0;;189.5;183.14999999999998
570;147.0;184.6;130758.0;65391.0;;570;200.0;182.0;125510.0;62766.0;;173.5;183.3
571;164.0;184.7;131086.0;65555.0;;571;200.0;182.5;125910.0;62966.0;;182.0;183.6
572;179.0;184.8;131444.0;65734.0;;572;200.0;183.0;126309.0;63166.0;;189.5;183.9
573;200.0;185.3;131844.0;65934.0;;573;200.0;183.3;126709.0;63366.0;;200.0;184.3
574;192.0;185.8;132228.0;66126.0;;574;200.0;183.7;127109.0;63566.0;;196.0;184.75
575;178.0;185.8;132584.0;66304.0;;575;200.0;184.0;127509.0;63766.0;;189.0;184.9
576;172.0;186.0;132928.0;66476.0;;576;185.0;184.2;127879.0;63951.0;;178.5;185.1
577;200.0;186.5;133328.0;66676.0;;577;190.0;184.5;128258.0;64141.0;;195.0;185.5
578;183.0;186.5;133694.0;66859.0;;578;200.0;185.2;128658.0;64341.0;;191.5;185.85
579;200.0;187.1;134094.0;67059.0;;579;171.0;185.2;129000.0;64512.0;;185.5;186.14999999999998
580;200.0;187.6;134494.0;67259.0;;580;200.0;185.6;129400.0;64712.0;;200.0;186.6
581;200.0;188.0;134894.0;67459.0;;581;192.0;186.0;129784.0;64904.0;;196.0;187.0
582;200.0;188.0;135294.0;67659.0;;582;200.0;186.7;130184.0;65104.0;;200.0;187.35
583;200.0;188.4;135694.0;67859.0;;583;177.0;186.7;130538.0;65281.0;;188.5;187.55
584;192.0;188.7;136078.0;68051.0;;584;166.0;186.6;130870.0;65447.0;;179.0;187.64999999999998
585;200.0;188.9;136477.0;68251.0;;585;200.0;187.1;131270.0;65647.0;;200.0;188.0
586;200.0;188.9;136877.0;68451.0;;586;200.0;187.4;131670.0;65847.0;;200.0;188.15
587;197.0;189.2;137271.0;68648.0;;587;200.0;187.8;132070.0;66047.0;;198.5;188.5
588;200.0;189.7;137671.0;68848.0;;588;200.0;188.3;132470.0;66247.0;;200.0;189.0
589;200.0;190.0;138071.0;69048.0;;589;200.0;188.8;132870.0;66447.0;;200.0;189.4
590;192.0;190.1;138455.0;69240.0;;590;200.0;189.0;133270.0;66647.0;;196.0;189.55
591;200.0;190.2;138855.0;69440.0;;591;199.0;189.3;133668.0;66846.0;;199.5;189.75
592;192.0;190.1;139239.0;69632.0;;592;196.0;189.4;134060.0;67042.0;;194.0;189.75
593;200.0;190.3;139639.0;69832.0;;593;200.0;189.4;134460.0;67242.0;;200.0;189.85000000000002
594;200.0;190.5;140039.0;70032.0;;594;200.0;189.8;134860.0;67442.0;;200.0;190.15
595;200.0;190.8;140439.0;70232.0;;595;200.0;189.8;135260.0;67642.0;;200.0;190.3
596;200.0;191.4;140839.0;70432.0;;596;200.0;190.2;135660.0;67842.0;;200.0;190.8
597;200.0;192.0;141239.0;70632.0;;597;200.0;190.6;136060.0;68042.0;;200.0;191.3
598;200.0;192.5;141638.0;70832.0;;598;197.0;191.1;136453.0;68239.0;;198.5;191.8
599;200.0;193.0;142038.0;71032.0;;599;184.0;191.2;136821.0;68423.0;;192.0;192.1
600;190.0;193.3;142418.0;71222.0;;600;200.0;191.2;137221.0;68623.0;;195.0;192.25
601;157.0;192.9;142732.0;71379.0;;601;172.0;191.0;137565.0;68795.0;;164.5;191.95
602;180.0;192.7;143092.0;71559.0;;602;200.0;191.2;137965.0;68995.0;;190.0;191.95
603;170.0;192.4;143432.0;71729.0;;603;200.0;191.5;138365.0;69195.0;;185.0;191.95
604;200.0;192.4;143832.0;71929.0;;604;200.0;191.5;138765.0;69395.0;;200.0;191.95
605;178.0;192.4;144188.0;72107.0;;605;173.0;191.4;139111.0;69568.0;;175.5;191.9
606;145.0;192.1;144478.0;72252.0;;606;200.0;191.6;139511.0;69768.0;;172.5;191.85
607;169.0;192.4;144816.0;72421.0;;607;200.0;191.7;139911.0;69968.0;;184.5;192.05
608;170.0;192.4;145156.0;72591.0;;608;200.0;192.0;140311.0;70168.0;;185.0;192.2
609;141.0;191.8;145438.0;72732.0;;609;171.0;191.9;140653.0;70339.0;;156.0;191.85000000000002
610;167.0;191.5;145772.0;72899.0;;610;200.0;192.0;141053.0;70539.0;;183.5;191.75
611;200.0;191.6;146172.0;73099.0;;611;200.0;192.0;141453.0;70739.0;;200.0;191.8
612;174.0;191.4;146520.0;73273.0;;612;200.0;192.2;141852.0;70939.0;;187.0;191.8
613;186.0;191.2;146892.0;73459.0;;613;183.0;192.5;142218.0;71122.0;;184.5;191.85
614;189.0;191.1;147270.0;73648.0;;614;200.0;192.5;142618.0;71322.0;;194.5;191.8
615;184.0;190.9;147638.0;73832.0;;615;159.0;192.2;142936.0;71481.0;;171.5;191.55
616;173.0;190.8;147984.0;74005.0;;616;200.0;192.3;143336.0;71681.0;;186.5;191.55
617;195.0;190.7;148374.0;74200.0;;617;200.0;192.4;143736.0;71881.0;;197.5;191.55
618;200.0;190.7;148774.0;74400.0;;618;186.0;192.6;144108.0;72067.0;;193.0;191.64999999999998
619;200.0;190.7;149174.0;74600.0;;619;200.0;193.1;144508.0;72267.0;;200.0;191.89999999999998
620;200.0;190.7;149574.0;74800.0;;620;200.0;193.6;144908.0;72467.0;;200.0;192.14999999999998
621;178.0;190.5;149930.0;74978.0;;621;164.0;193.4;145236.0;72631.0;;171.0;191.95
622;166.0;190.2;150262.0;75144.0;;622;151.0;193.0;145538.0;72782.0;;158.5;191.6
623;200.0;190.2;150662.0;75344.0;;623;176.0;192.7;145890.0;72958.0;;188.0;191.45
624;200.0;190.2;151061.0;75544.0;;624;174.0;192.5;146238.0;73132.0;;187.0;191.35
625;166.0;189.8;151393.0;75710.0;;625;170.0;192.2;146578.0;73302.0;;168.0;191.0
626;182.0;189.6;151757.0;75892.0;;626;200.0;192.2;146978.0;73502.0;;191.0;190.89999999999998
627;200.0;189.6;152157.0;76092.0;;627;200.0;192.3;147378.0;73702.0;;200.0;190.95
628;193.0;189.6;152543.0;76285.0;;628;160.0;192.0;147698.0;73862.0;;176.5;190.8
629;172.0;189.6;152887.0;76457.0;;629;193.0;192.0;148084.0;74055.0;;182.5;190.8
630;167.0;189.5;153221.0;76624.0;;630;175.0;191.9;148434.0;74230.0;;171.0;190.7
631;195.0;189.5;153611.0;76819.0;;631;200.0;192.2;148834.0;74430.0;;197.5;190.85
632;162.0;189.1;153935.0;76981.0;;632;197.0;192.2;149228.0;74627.0;;179.5;190.64999999999998
633;177.0;189.2;154289.0;77158.0;;633;200.0;192.2;149628.0;74827.0;;188.5;190.7
634;189.0;189.1;154667.0;77347.0;;634;200.0;192.2;150028.0;75027.0;;194.5;190.64999999999998
635;180.0;188.9;155027.0;77527.0;;635;153.0;191.8;150334.0;75180.0;;166.5;190.35000000000002
636;169.0;188.6;155365.0;77696.0;;636;200.0;192.0;150734.0;75380.0;;184.5;190.3
637;200.0;188.6;155765.0;77896.0;;637;194.0;192.0;151121.0;75574.0;;197.0;190.3
638;177.0;188.4;156119.0;78073.0;;638;180.0;192.0;151481.0;75754.0;;178.5;190.2
639;200.0;188.4;156519.0;78273.0;;639;188.0;191.8;151857.0;75942.0;;194.0;190.10000000000002
640;192.0;188.3;156903.0;78465.0;;640;184.0;191.7;152225.0;76126.0;;188.0;190.0
641;162.0;188.0;157227.0;78627.0;;641;173.0;191.4;152571.0;76299.0;;167.5;189.7
642;186.0;188.0;157599.0;78813.0;;642;192.0;191.6;152955.0;76491.0;;189.0;189.8
643;178.0;187.8;157955.0;78991.0;;643;142.0;191.1;153239.0;76633.0;;160.0;189.45
644;200.0;187.8;158355.0;79191.0;;644;153.0;191.0;153545.0;76786.0;;176.5;189.4
645;177.0;187.6;158709.0;79368.0;;645;169.0;190.8;153883.0;76955.0;;173.0;189.2
646;192.0;187.5;159093.0;79560.0;;646;199.0;190.8;154281.0;77154.0;;195.5;189.15
647;167.0;187.3;159427.0;79727.0;;647;196.0;190.9;154673.0;77350.0;;181.5;189.10000000000002
648;184.0;187.5;159795.0;79911.0;;648;169.0;190.6;155011.0;77519.0;;176.5;189.05
649;200.0;187.6;160195.0;80111.0;;649;163.0;190.2;155337.0;77682.0;;181.5;188.89999999999998
650;200.0;187.6;160595.0;80311.0;;650;189.0;190.1;155715.0;77871.0;;194.5;188.85
651;200.0;187.6;160995.0;80511.0;;651;153.0;189.6;156021.0;78024.0;;176.5;188.6
652;192.0;187.5;161379.0;80703.0;;652;160.0;189.7;156341.0;78184.0;;176.0;188.6
653;200.0;187.5;161779.0;80903.0;;653;181.0;189.5;156703.0;78365.0;;190.5;188.5
654;172.0;187.3;162123.0;81075.0;;654;195.0;189.5;157093.0;78560.0;;183.5;188.4
655;190.0;187.5;162503.0;81265.0;;655;193.0;189.7;157479.0;78753.0;;191.5;188.6
656;198.0;187.5;162899.0;81463.0;;656;170.0;189.4;157819.0;78923.0;;184.0;188.45
657;200.0;187.5;163298.0;81663.0;;657;179.0;189.2;158177.0;79102.0;;189.5;188.35
658;172.0;187.4;163642.0;81835.0;;658;183.0;189.0;158543.0;79285.0;;177.5;188.2
659;200.0;187.5;164042.0;82035.0;;659;200.0;189.2;158943.0;79485.0;;200.0;188.35
660;185.0;187.4;164412.0;82220.0;;660;171.0;188.9;159285.0;79656.0;;178.0;188.15
661;200.0;187.4;164812.0;82420.0;;661;165.0;188.5;159615.0;79821.0;;182.5;187.95
662;200.0;187.4;165211.0;82620.0;;662;200.0;188.5;160015.0;80021.0;;200.0;187.95
663;200.0;187.4;165611.0;82820.0;;663;174.0;188.2;160363.0;80195.0;;187.0;187.8
664;200.0;187.4;166011.0;83020.0;;664;200.0;188.3;160763.0;80395.0;;200.0;187.85000000000002
665;185.0;187.2;166381.0;83205.0;;665;200.0;188.3;161163.0;80595.0;;192.5;187.75
666;187.0;187.1;166755.0;83392.0;;666;173.0;188.0;161509.0;80768.0;;180.0;187.55
667;172.0;186.8;167099.0;83564.0;;667;192.0;187.9;161893.0;80960.0;;182.0;187.35000000000002
668;150.0;186.5;167399.0;83714.0;;668;200.0;187.9;162293.0;81160.0;;175.0;187.2
669;184.0;186.5;167767.0;83898.0;;669;200.0;187.9;162693.0;81360.0;;192.0;187.2
670;200.0;187.1;168167.0;84098.0;;670;185.0;187.8;163063.0;81545.0;;192.5;187.45
671;200.0;187.4;168567.0;84298.0;;671;166.0;187.4;163394.0;81711.0;;183.0;187.4
672;200.0;187.6;168967.0;84498.0;;672;188.0;187.3;163770.0;81899.0;;194.0;187.45
673;200.0;187.6;169367.0;84698.0;;673;175.0;187.1;164120.0;82074.0;;187.5;187.35
674;200.0;187.7;169767.0;84898.0;;674;200.0;187.1;164520.0;82274.0;;200.0;187.39999999999998
675;200.0;187.9;170167.0;85098.0;;675;200.0;187.1;164920.0;82474.0;;200.0;187.5
676;200.0;188.2;170567.0;85298.0;;676;200.0;187.2;165319.0;82674.0;;200.0;187.7
677;200.0;188.2;170967.0;85498.0;;677;200.0;187.3;165719.0;82874.0;;200.0;187.75
678;200.0;188.4;171367.0;85698.0;;678;200.0;187.3;166119.0;83074.0;;200.0;187.85000000000002
679;195.0;188.3;171757.0;85893.0;;679;171.0;187.3;166461.0;83245.0;;183.0;187.8
680;186.0;188.2;172129.0;86079.0;;680;200.0;187.3;166861.0;83445.0;;193.0;187.75
681;200.0;188.2;172529.0;86279.0;;681;175.0;187.2;167211.0;83620.0;;187.5;187.7
682;195.0;188.2;172919.0;86474.0;;682;171.0;186.9;167553.0;83791.0;;183.0;187.55
683;200.0;188.2;173319.0;86674.0;;683;200.0;187.1;167953.0;83991.0;;200.0;187.64999999999998
684;200.0;188.2;173719.0;86874.0;;684;200.0;187.4;168353.0;84191.0;;200.0;187.8
685;200.0;188.2;174119.0;87074.0;;685;184.0;187.3;168721.0;84375.0;;192.0;187.75
686;200.0;188.2;174519.0;87274.0;;686;200.0;187.3;169121.0;84575.0;;200.0;187.75
687;200.0;188.3;174919.0;87474.0;;687;200.0;187.3;169521.0;84775.0;;200.0;187.8
688;200.0;188.3;175319.0;87674.0;;688;200.0;187.3;169921.0;84975.0;;200.0;187.8
689;192.0;188.2;175702.0;87866.0;;689;200.0;187.3;170321.0;85175.0;;196.0;187.75
690;200.0;188.3;176102.0;88066.0;;690;200.0;187.3;170721.0;85375.0;;200.0;187.8
691;200.0;188.3;176502.0;88266.0;;691;200.0;187.3;171121.0;85575.0;;200.0;187.8
692;200.0;188.3;176902.0;88466.0;;692;200.0;187.3;171521.0;85775.0;;200.0;187.8
693;200.0;188.3;177302.0;88666.0;;693;167.0;187.0;171855.0;85942.0;;183.5;187.65
694;200.0;188.3;177702.0;88866.0;;694;200.0;187.0;172255.0;86142.0;;200.0;187.65
695;200.0;188.3;178102.0;89066.0;;695;153.0;186.5;172561.0;86295.0;;176.5;187.4
696;200.0;188.3;178502.0;89266.0;;696;200.0;186.5;172961.0;86495.0;;200.0;187.4
697;200.0;188.3;178902.0;89466.0;;697;200.0;186.5;173361.0;86695.0;;200.0;187.4
698;200.0;188.3;179302.0;89666.0;;698;200.0;186.6;173761.0;86895.0;;200.0;187.45
699;200.0;188.3;179702.0;89866.0;;699;200.0;186.7;174161.0;87095.0;;200.0;187.5
700;200.0;188.4;180101.0;90066.0;;700;200.0;186.7;174561.0;87295.0;;200.0;187.55
701;200.0;188.9;180501.0;90266.0;;701;183.0;186.8;174927.0;87478.0;;191.5;187.85000000000002
702;200.0;189.1;180901.0;90466.0;;702;196.0;186.8;175319.0;87674.0;;198.0;187.95
703;200.0;189.4;181300.0;90666.0;;703;200.0;186.8;175718.0;87874.0;;200.0;188.10000000000002
704;200.0;189.4;181700.0;90866.0;;704;200.0;186.8;176118.0;88074.0;;200.0;188.10000000000002
705;200.0;189.6;182099.0;91066.0;;705;200.0;187.1;176518.0;88274.0;;200.0;188.35
706;200.0;190.1;182499.0;91266.0;;706;200.0;187.1;176918.0;88474.0;;200.0;188.6
707;200.0;190.4;182899.0;91466.0;;707;200.0;187.1;177318.0;88674.0;;200.0;188.75
708;200.0;190.8;183299.0;91666.0;;708;200.0;187.1;177718.0;88874.0;;200.0;188.95
709;200.0;191.3;183699.0;91866.0;;709;200.0;187.4;178118.0;89074.0;;200.0;189.35000000000002
710;200.0;191.7;184099.0;92066.0;;710;200.0;187.4;178518.0;89274.0;;200.0;189.55
711;200.0;191.7;184499.0;92266.0;;711;200.0;187.4;178918.0;89474.0;;200.0;189.55
712;200.0;191.9;184899.0;92466.0;;712;200.0;187.4;179318.0;89674.0;;200.0;189.65
713;200.0;192.1;185299.0;92666.0;;713;200.0;187.5;179718.0;89874.0;;200.0;189.8
714;200.0;192.2;185698.0;92866.0;;714;200.0;187.5;180117.0;90074.0;;200.0;189.85
715;200.0;192.3;186098.0;93066.0;;715;200.0;187.9;180517.0;90274.0;;200.0;190.10000000000002
716;200.0;192.6;186498.0;93266.0;;716;200.0;187.9;180916.0;90474.0;;200.0;190.25
717;200.0;192.7;186898.0;93466.0;;717;200.0;187.9;181316.0;90674.0;;200.0;190.3
718;200.0;192.7;187298.0;93666.0;;718;200.0;188.1;181716.0;90874.0;;200.0;190.39999999999998
719;200.0;192.7;187698.0;93866.0;;719;200.0;188.1;182115.0;91074.0;;200.0;190.39999999999998
720;200.0;192.7;188098.0;94066.0;;720;200.0;188.1;182515.0;91274.0;;200.0;190.39999999999998
721;200.0;192.9;188498.0;94266.0;;721;200.0;188.4;182915.0;91474.0;;200.0;190.65
722;200.0;193.2;188898.0;94466.0;;722;200.0;188.9;183315.0;91674.0;;200.0;191.05
723;200.0;193.2;189298.0;94666.0;;723;200.0;189.2;183715.0;91874.0;;200.0;191.2
724;200.0;193.2;189697.0;94866.0;;724;200.0;189.4;184115.0;92074.0;;200.0;191.3
725;200.0;193.6;190097.0;95066.0;;725;200.0;189.7;184515.0;92274.0;;200.0;191.64999999999998
726;200.0;193.7;190497.0;95266.0;;726;200.0;189.7;184915.0;92474.0;;200.0;191.7
727;200.0;193.7;190897.0;95466.0;;727;200.0;189.7;185315.0;92674.0;;200.0;191.7
728;200.0;193.8;191297.0;95666.0;;728;200.0;190.1;185714.0;92874.0;;200.0;191.95
729;200.0;194.1;191697.0;95866.0;;729;200.0;190.2;186114.0;93074.0;;200.0;192.14999999999998
730;200.0;194.4;192097.0;96066.0;;730;200.0;190.4;186514.0;93274.0;;200.0;192.4
731;200.0;194.5;192497.0;96266.0;;731;200.0;190.4;186914.0;93474.0;;200.0;192.45
732;200.0;194.8;192897.0;96466.0;;732;200.0;190.5;187314.0;93674.0;;200.0;192.65
733;200.0;195.1;193296.0;96666.0;;733;200.0;190.5;187714.0;93874.0;;200.0;192.8
734;200.0;195.2;193696.0;96866.0;;734;200.0;190.5;188114.0;94074.0;;200.0;192.85
735;200.0;195.4;194096.0;97066.0;;735;200.0;190.9;188514.0;94274.0;;200.0;193.15
736;200.0;195.7;194496.0;97266.0;;736;200.0;190.9;188914.0;94474.0;;200.0;193.3
737;200.0;195.7;194895.0;97466.0;;737;200.0;191.0;189314.0;94674.0;;200.0;193.35
738;200.0;195.9;195295.0;97666.0;;738;200.0;191.2;189713.0;94874.0;;200.0;193.55
739;200.0;195.9;195695.0;97866.0;;739;200.0;191.3;190113.0;95074.0;;200.0;193.60000000000002
740;200.0;196.0;196095.0;98066.0;;740;200.0;191.5;190513.0;95274.0;;200.0;193.75
741;200.0;196.4;196495.0;98266.0;;741;200.0;191.8;190913.0;95474.0;;200.0;194.10000000000002
742;200.0;196.5;196895.0;98466.0;;742;200.0;191.8;191313.0;95674.0;;200.0;194.15
743;200.0;196.8;197295.0;98666.0;;743;200.0;192.4;191713.0;95874.0;;200.0;194.60000000000002
744;200.0;196.8;197695.0;98866.0;;744;200.0;192.9;192113.0;96074.0;;200.0;194.85000000000002
745;200.0;197.0;198095.0;99066.0;;745;200.0;193.2;192513.0;96274.0;;200.0;195.1
746;200.0;197.1;198494.0;99266.0;;746;200.0;193.2;192913.0;96474.0;;200.0;195.14999999999998
747;200.0;197.4;198894.0;99466.0;;747;200.0;193.2;193312.0;96674.0;;200.0;195.3
748;200.0;197.6;199294.0;99666.0;;748;200.0;193.6;193712.0;96874.0;;200.0;195.6
749;200.0;197.6;199694.0;99866.0;;749;200.0;193.9;194112.0;97074.0;;200.0;195.75
750;200.0;197.6;200094.0;100066.0;;750;200.0;194.0;194512.0;97274.0;;200.0;195.8
751;200.0;197.6;200494.0;100266.0;;751;200.0;194.5;194911.0;97474.0;;200.0;196.05
752;200.0;197.6;200894.0;100466.0;;752;200.0;194.9;195311.0;97674.0;;200.0;196.25
753;200.0;197.6;201294.0;100666.0;;753;200.0;195.1;195711.0;97874.0;;200.0;196.35
754;200.0;197.9;201694.0;100866.0;;754;200.0;195.1;196111.0;98074.0;;200.0;196.5
755;200.0;198.0;202094.0;101066.0;;755;200.0;195.2;196511.0;98274.0;;200.0;196.6
756;200.0;198.0;202494.0;101266.0;;756;200.0;195.5;196911.0;98474.0;;200.0;196.75
757;200.0;198.0;202894.0;101466.0;;757;200.0;195.7;197311.0;98674.0;;200.0;196.85
758;200.0;198.3;203294.0;101666.0;;758;200.0;195.9;197711.0;98874.0;;200.0;197.10000000000002
759;200.0;198.3;203694.0;101866.0;;759;200.0;195.9;198111.0;99074.0;;200.0;197.10000000000002
760;200.0;198.5;204094.0;102066.0;;760;200.0;196.2;198510.0;99274.0;;200.0;197.35
761;200.0;198.5;204494.0;102266.0;;761;200.0;196.5;198910.0;99474.0;;200.0;197.5
762;200.0;198.5;204894.0;102466.0;;762;200.0;196.5;199310.0;99674.0;;200.0;197.5
763;200.0;198.5;205294.0;102666.0;;763;200.0;196.8;199710.0;99874.0;;200.0;197.65
764;200.0;198.5;205694.0;102866.0;;764;200.0;196.8;200110.0;100074.0;;200.0;197.65
765;200.0;198.6;206094.0;103066.0;;765;200.0;196.8;200510.0;100274.0;;200.0;197.7
766;200.0;198.7;206494.0;103266.0;;766;200.0;197.1;200910.0;100474.0;;200.0;197.89999999999998
767;200.0;199.0;206894.0;103466.0;;767;200.0;197.1;201310.0;100674.0;;200.0;198.05
768;200.0;199.5;207294.0;103666.0;;768;200.0;197.1;201710.0;100874.0;;200.0;198.3
769;200.0;199.7;207694.0;103866.0;;769;200.0;197.1;202110.0;101074.0;;200.0;198.39999999999998
770;200.0;199.7;208094.0;104066.0;;770;200.0;197.3;202510.0;101274.0;;200.0;198.5
771;200.0;199.7;208493.0;104266.0;;771;200.0;197.6;202910.0;101474.0;;200.0;198.64999999999998
772;200.0;199.7;208893.0;104466.0;;772;200.0;197.8;203310.0;101674.0;;200.0;198.75
773;200.0;199.7;209293.0;104666.0;;773;200.0;198.0;203710.0;101874.0;;200.0;198.85
774;200.0;199.7;209693.0;104866.0;;774;200.0;198.0;204110.0;102074.0;;200.0;198.85
775;200.0;199.7;210093.0;105066.0;;775;200.0;198.0;204510.0;102274.0;;200.0;198.85
776;200.0;199.7;210492.0;105266.0;;776;200.0;198.0;204910.0;102474.0;;200.0;198.85
777;200.0;199.7;210892.0;105466.0;;777;200.0;198.0;205310.0;102674.0;;200.0;198.85
778;200.0;199.7;211292.0;105666.0;;778;200.0;198.0;205710.0;102874.0;;200.0;198.85
779;200.0;199.7;211691.0;105866.0;;779;200.0;198.3;206110.0;103074.0;;200.0;199.0
780;200.0;199.9;212091.0;106066.0;;780;200.0;198.3;206510.0;103274.0;;200.0;199.10000000000002
781;200.0;199.9;212491.0;106266.0;;781;200.0;198.5;206910.0;103474.0;;200.0;199.2
782;200.0;199.9;212891.0;106466.0;;782;200.0;198.8;207310.0;103674.0;;200.0;199.35000000000002
783;200.0;199.9;213291.0;106666.0;;783;200.0;198.8;207710.0;103874.0;;200.0;199.35000000000002
784;200.0;199.9;213691.0;106866.0;;784;200.0;198.8;208110.0;104074.0;;200.0;199.35000000000002
785;200.0;199.9;214091.0;107066.0;;785;200.0;199.0;208509.0;104274.0;;200.0;199.45
786;200.0;199.9;214490.0;107266.0;;786;200.0;199.0;208909.0;104474.0;;200.0;199.45
787;200.0;199.9;214890.0;107466.0;;787;200.0;199.0;209309.0;104674.0;;200.0;199.45
788;200.0;199.9;215290.0;107666.0;;788;200.0;199.0;209709.0;104874.0;;200.0;199.45
789;200;200;0;0;;789;200.0;199.0;210109.0;105074.0;;200.0;199.5
790;200;200;0;0;;790;200.0;199.0;210508.0;105274.0;;200.0;199.5
791;200;200;0;0;;791;200.0;199.0;210908.0;105474.0;;200.0;199.5
792;200;200;0;0;;792;200.0;199.0;211308.0;105674.0;;200.0;199.5
793;200;200;0;0;;793;200.0;199.3;211707.0;105874.0;;200.0;199.65
794;200;200;0;0;;794;200.0;199.3;212107.0;106074.0;;200.0;199.65
795;200;200;0;0;;795;200.0;199.8;212507.0;106274.0;;200.0;199.9
796;200;200;0;0;;796;200.0;199.8;212907.0;106474.0;;200.0;199.9
797;200;200;0;0;;797;200.0;199.8;213307.0;106674.0;;200.0;199.9
798;200;200;0;0;;798;200.0;199.8;213707.0;106874.0;;200.0;199.9
799;200;200;0;0;;799;200.0;199.8;214107.0;107074.0;;200.0;199.9
800;200;200;0;0;;800;200.0;199.8;214506.0;107274.0;;200.0;199.9
801;200;200;0;0;;801;200.0;200.0;214906.0;107474.0;;200.0;200.0
802;200;200;0;0;;802;200.0;200.0;215306.0;107674.0;;200.0;200.0
