episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;avg_reward;avg_avg_reward
581;185.0;183.0;147527.0;859.0;;581;185.0;195.5;161127.0;944.0;;185.0;189.25
582;167.0;182.6;147847.0;861.0;;582;192.0;195.6;161607.0;947.0;;179.5;189.1
583;153.0;182.2;148167.0;863.0;;583;183.0;195.4;161927.0;949.0;;168.0;188.8
584;153.0;181.7;148487.0;865.0;;584;163.0;195.0;162247.0;951.0;;158.0;188.35
585;157.0;181.3;148647.0;866.0;;585;165.0;194.7;162567.0;953.0;;161.0;188.0
586;146.0;180.7;148967.0;868.0;;586;177.0;194.4;162887.0;955.0;;161.5;187.55
587;153.0;180.3;149287.0;870.0;;587;161.0;194.0;163207.0;957.0;;157.0;187.15
588;165.0;180.0;149607.0;872.0;;588;184.0;193.9;163687.0;960.0;;174.5;186.95
589;168.0;179.7;149927.0;874.0;;589;200.0;193.9;164007.0;962.0;;184.0;186.8
590;153.0;179.2;150247.0;876.0;;590;200.0;193.9;164487.0;965.0;;176.5;186.55
591;173.0;179.0;150567.0;878.0;;591;199.0;193.9;164807.0;967.0;;186.0;186.45
592;155.0;178.5;150887.0;880.0;;592;183.0;193.7;165287.0;970.0;;169.0;186.1
593;155.0;178.1;151207.0;882.0;;593;170.0;193.4;165607.0;972.0;;162.5;185.75
594;158.0;177.7;151527.0;884.0;;594;188.0;193.3;165927.0;974.0;;173.0;185.5
595;180.0;177.5;152007.0;887.0;;595;196.0;193.2;166247.0;976.0;;188.0;185.35
596;163.0;177.3;152327.0;889.0;;596;200.0;193.3;166727.0;979.0;;181.5;185.3
597;152.0;177.0;152647.0;891.0;;597;198.0;193.3;167047.0;981.0;;175.0;185.15
598;155.0;176.6;152807.0;892.0;;598;176.0;193.2;167527.0;984.0;;165.5;184.89999999999998
599;163.0;176.3;153127.0;894.0;;599;169.0;192.9;167847.0;986.0;;166.0;184.60000000000002
600;148.0;175.8;153447.0;896.0;;600;181.0;192.7;168167.0;988.0;;164.5;184.25
601;138.0;175.2;153767.0;898.0;;601;168.0;192.4;168487.0;990.0;;153.0;183.8
602;137.0;174.6;154087.0;900.0;;602;200.0;192.4;168967.0;993.0;;168.5;183.5
603;141.0;174.0;154407.0;902.0;;603;195.0;192.3;169287.0;995.0;;168.0;183.15
604;161.0;173.6;154727.0;904.0;;604;169.0;192.0;169607.0;997.0;;165.0;182.8
605;149.0;173.1;154887.0;905.0;;605;164.0;191.7;169927.0;999.0;;156.5;182.39999999999998
606;137.0;172.4;155207.0;907.0;;606;167.0;191.3;170247.0;1001.0;;152.0;181.85000000000002
607;146.0;172.4;155527.0;909.0;;607;169.0;191.0;170567.0;1003.0;;157.5;181.7
608;154.0;171.9;155847.0;911.0;;608;155.0;190.7;170887.0;1005.0;;154.5;181.3
609;137.0;171.3;156167.0;913.0;;609;156.0;190.2;171207.0;1007.0;;146.5;180.75
610;150.0;170.8;156327.0;914.0;;610;156.0;189.8;171527.0;1009.0;;153.0;180.3
611;172.0;170.6;156807.0;917.0;;611;163.0;189.4;171847.0;1011.0;;167.5;180.0
612;160.0;170.2;157127.0;919.0;;612;179.0;189.2;172327.0;1014.0;;169.5;179.7
613;152.0;169.7;157447.0;921.0;;613;163.0;188.9;172647.0;1016.0;;157.5;179.3
614;146.0;169.1;157607.0;922.0;;614;175.0;188.7;172967.0;1018.0;;160.5;178.89999999999998
615;146.0;168.6;157927.0;924.0;;615;169.0;188.4;173287.0;1020.0;;157.5;178.5
616;146.0;168.2;158247.0;926.0;;616;187.0;188.2;173607.0;1022.0;;166.5;178.2
617;142.0;167.7;158567.0;928.0;;617;181.0;188.1;173927.0;1024.0;;161.5;177.89999999999998
618;135.0;167.3;158727.0;929.0;;618;178.0;187.9;174407.0;1027.0;;156.5;177.60000000000002
619;154.0;166.9;159047.0;931.0;;619;200.0;187.9;174727.0;1029.0;;177.0;177.4
620;151.0;166.4;159367.0;933.0;;620;200.0;187.9;175207.0;1032.0;;175.5;177.15
621;140.0;165.8;159687.0;935.0;;621;178.0;187.7;175527.0;1034.0;;159.0;176.75
622;142.0;165.2;160007.0;937.0;;622;164.0;187.3;175847.0;1036.0;;153.0;176.25
623;144.0;164.7;160327.0;939.0;;623;173.0;187.1;176167.0;1038.0;;158.5;175.89999999999998
624;152.0;164.2;160487.0;940.0;;624;174.0;186.8;176487.0;1040.0;;163.0;175.5
625;140.0;163.6;160807.0;942.0;;625;171.0;186.5;176807.0;1042.0;;155.5;175.05
626;148.0;163.4;161127.0;944.0;;626;165.0;186.2;177127.0;1044.0;;156.5;174.8
627;160.0;163.0;161447.0;946.0;;627;152.0;185.7;177447.0;1046.0;;156.0;174.35
628;152.0;162.8;161767.0;948.0;;628;149.0;185.2;177767.0;1048.0;;150.5;174.0
629;146.0;162.6;162087.0;950.0;;629;147.0;184.7;178087.0;1050.0;;146.5;173.64999999999998
630;130.0;162.4;162247.0;951.0;;630;148.0;184.1;178407.0;1052.0;;139.0;173.25
631;146.0;162.0;162567.0;953.0;;631;157.0;183.8;178727.0;1054.0;;151.5;172.9
632;129.0;161.5;162887.0;955.0;;632;147.0;183.4;179047.0;1056.0;;138.0;172.45
633;134.0;161.3;163207.0;957.0;;633;158.0;182.9;179367.0;1058.0;;146.0;172.10000000000002
634;137.0;160.9;163367.0;958.0;;634;190.0;182.8;179687.0;1060.0;;163.5;171.85000000000002
635;141.0;160.3;163687.0;960.0;;635;154.0;182.4;180007.0;1062.0;;147.5;171.35000000000002
636;146.0;159.8;164007.0;962.0;;636;178.0;182.2;180327.0;1064.0;;162.0;171.0
637;151.0;159.4;164327.0;964.0;;637;151.0;181.7;180647.0;1066.0;;151.0;170.55
638;137.0;158.8;164487.0;965.0;;638;152.0;181.3;180967.0;1068.0;;144.5;170.05
639;148.0;158.5;164807.0;967.0;;639;156.0;180.9;181287.0;1070.0;;152.0;169.7
640;141.0;158.0;165127.0;969.0;;640;155.0;180.4;181607.0;1072.0;;148.0;169.2
641;129.0;157.6;165447.0;971.0;;641;131.0;179.8;181927.0;1074.0;;130.0;168.7
642;126.0;157.2;165607.0;972.0;;642;132.0;179.1;182087.0;1075.0;;129.0;168.14999999999998
643;137.0;156.6;165927.0;974.0;;643;127.0;178.4;182407.0;1077.0;;132.0;167.5
644;142.0;156.3;166247.0;976.0;;644;132.0;177.8;182567.0;1078.0;;137.0;167.05
645;127.0;155.8;166407.0;977.0;;645;146.0;177.5;182887.0;1080.0;;136.5;166.65
646;140.0;155.4;166727.0;979.0;;646;157.0;177.1;183207.0;1082.0;;148.5;166.25
647;138.0;155.2;167047.0;981.0;;647;149.0;176.8;183527.0;1084.0;;143.5;166.0
648;123.0;154.8;167207.0;982.0;;648;148.0;176.3;183847.0;1086.0;;135.5;165.55
649;137.0;154.5;167527.0;984.0;;649;137.0;175.8;184167.0;1088.0;;137.0;165.15
650;140.0;154.0;167847.0;986.0;;650;143.0;175.3;184327.0;1089.0;;141.5;164.65
651;140.0;153.6;168167.0;988.0;;651;130.0;174.6;184647.0;1091.0;;135.0;164.1
652;125.0;153.0;168327.0;989.0;;652;135.0;174.3;184967.0;1093.0;;130.0;163.65
653;140.0;152.7;168647.0;991.0;;653;142.0;173.8;185287.0;1095.0;;141.0;163.25
654;128.0;152.2;168807.0;992.0;;654;136.0;173.1;185447.0;1096.0;;132.0;162.64999999999998
655;135.0;152.1;169127.0;994.0;;655;133.0;172.4;185767.0;1098.0;;134.0;162.25
656;135.0;151.6;169447.0;996.0;;656;146.0;171.9;186087.0;1100.0;;140.5;161.75
657;128.0;151.2;169607.0;997.0;;657;147.0;171.4;186407.0;1102.0;;137.5;161.3
658;130.0;151.0;169927.0;999.0;;658;127.0;170.7;186567.0;1103.0;;128.5;160.85
659;136.0;150.4;170247.0;1001.0;;659;147.0;170.3;186887.0;1105.0;;141.5;160.35000000000002
660;120.0;149.8;170407.0;1002.0;;660;135.0;169.6;187207.0;1107.0;;127.5;159.7
661;124.0;149.4;170727.0;1004.0;;661;126.0;169.0;187367.0;1108.0;;125.0;159.2
662;132.0;149.1;170887.0;1005.0;;662;133.0;168.3;187687.0;1110.0;;132.5;158.7
663;131.0;148.8;171207.0;1007.0;;663;129.0;167.9;188007.0;1112.0;;130.0;158.35000000000002
664;127.0;148.4;171527.0;1009.0;;664;142.0;167.6;188167.0;1113.0;;134.5;158.0
665;128.0;147.9;171687.0;1010.0;;665;136.0;167.1;188487.0;1115.0;;132.0;157.5
666;129.0;147.4;172007.0;1012.0;;666;141.0;166.7;188807.0;1117.0;;135.0;157.05
667;126.0;146.9;172167.0;1013.0;;667;156.0;166.2;189127.0;1119.0;;141.0;156.55
668;128.0;146.5;172487.0;1015.0;;668;144.0;165.7;189287.0;1120.0;;136.0;156.1
669;133.0;146.2;172807.0;1017.0;;669;144.0;165.1;189607.0;1122.0;;138.5;155.64999999999998
670;131.0;145.9;172967.0;1018.0;;670;140.0;164.5;189927.0;1124.0;;135.5;155.2
671;137.0;145.8;173287.0;1020.0;;671;129.0;163.8;190247.0;1126.0;;133.0;154.8
672;153.0;145.7;173607.0;1022.0;;672;141.0;163.2;190407.0;1127.0;;147.0;154.45
673;140.0;145.1;173927.0;1024.0;;673;126.0;162.5;190727.0;1129.0;;133.0;153.8
674;147.0;145.0;174247.0;1026.0;;674;132.0;161.8;191047.0;1131.0;;139.5;153.4
675;136.0;144.7;174407.0;1027.0;;675;129.0;161.4;191207.0;1132.0;;132.5;153.05
676;142.0;144.7;174727.0;1029.0;;676;138.0;160.9;191527.0;1134.0;;140.0;152.8
677;138.0;144.2;175047.0;1031.0;;677;143.0;160.4;191847.0;1136.0;;140.5;152.3
678;136.0;144.1;175207.0;1032.0;;678;148.0;159.9;192167.0;1138.0;;142.0;152.0
679;134.0;143.9;175527.0;1034.0;;679;138.0;159.5;192327.0;1139.0;;136.0;151.7
680;139.0;143.7;175847.0;1036.0;;680;156.0;159.3;192647.0;1141.0;;147.5;151.5
681;138.0;143.2;176167.0;1038.0;;681;141.0;158.9;192967.0;1143.0;;139.5;151.05
682;132.0;142.8;176327.0;1039.0;;682;131.0;158.3;193287.0;1145.0;;131.5;150.55
683;137.0;142.7;176647.0;1041.0;;683;150.0;158.0;193607.0;1147.0;;143.5;150.35
684;120.0;142.4;176807.0;1042.0;;684;133.0;157.7;193767.0;1148.0;;126.5;150.05
685;125.0;142.0;177127.0;1044.0;;685;131.0;157.3;194087.0;1150.0;;128.0;149.65
686;132.0;141.9;177447.0;1046.0;;686;143.0;157.0;194407.0;1152.0;;137.5;149.45
687;124.0;141.6;177607.0;1047.0;;687;158.0;157.0;194727.0;1154.0;;141.0;149.3
688;129.0;141.2;177927.0;1049.0;;688;151.0;156.6;195047.0;1156.0;;140.0;148.89999999999998
689;115.0;140.7;178087.0;1050.0;;689;123.0;155.8;195207.0;1157.0;;119.0;148.25
690;120.0;140.4;178407.0;1052.0;;690;133.0;155.2;195527.0;1159.0;;126.5;147.8
691;120.0;139.9;178567.0;1053.0;;691;136.0;154.6;195687.0;1160.0;;128.0;147.25
692;124.0;139.6;178887.0;1055.0;;692;152.0;154.2;196007.0;1162.0;;138.0;146.89999999999998
693;126.0;139.3;179047.0;1056.0;;693;127.0;153.8;196327.0;1164.0;;126.5;146.55
694;130.0;139.0;179367.0;1058.0;;694;134.0;153.3;196647.0;1166.0;;132.0;146.15
695;123.0;138.4;179687.0;1060.0;;695;128.0;152.6;196807.0;1167.0;;125.5;145.5
696;127.0;138.0;179847.0;1061.0;;696;137.0;152.0;197127.0;1169.0;;132.0;145.0
697;129.0;137.8;180167.0;1063.0;;697;120.0;151.2;197287.0;1170.0;;124.5;144.5
698;118.0;137.4;180327.0;1064.0;;698;126.0;150.7;197607.0;1172.0;;122.0;144.05
699;121.0;137.0;180647.0;1066.0;;699;123.0;150.2;197927.0;1174.0;;122.0;143.6
700;127.0;136.8;180807.0;1067.0;;700;127.0;149.7;198087.0;1175.0;;127.0;143.25
701;133.0;136.8;181127.0;1069.0;;701;127.0;149.3;198407.0;1177.0;;130.0;143.05
702;128.0;136.7;181447.0;1071.0;;702;127.0;148.5;198567.0;1178.0;;127.5;142.6
703;121.0;136.5;181607.0;1072.0;;703;131.0;147.9;198887.0;1180.0;;126.0;142.2
704;136.0;136.2;181927.0;1074.0;;704;149.0;147.7;199207.0;1182.0;;142.5;141.95
705;124.0;136.0;182087.0;1075.0;;705;139.0;147.4;199527.0;1184.0;;131.5;141.7
706;127.0;135.9;182407.0;1077.0;;706;134.0;147.1;199687.0;1185.0;;130.5;141.5
707;122.0;135.6;182567.0;1078.0;;707;138.0;146.8;200007.0;1187.0;;130.0;141.2
708;131.0;135.4;182887.0;1080.0;;708;133.0;146.6;200327.0;1189.0;;132.0;141.0
709;127.0;135.3;183207.0;1082.0;;709;139.0;146.4;200487.0;1190.0;;133.0;140.85000000000002
710;129.0;135.1;183367.0;1083.0;;710;147.0;146.3;200807.0;1192.0;;138.0;140.7
711;133.0;134.7;183687.0;1085.0;;711;142.0;146.1;201127.0;1194.0;;137.5;140.39999999999998
712;123.0;134.3;184007.0;1087.0;;712;145.0;145.8;201447.0;1196.0;;134.0;140.05
713;135.0;134.2;184167.0;1088.0;;713;138.0;145.5;201607.0;1197.0;;136.5;139.85
714;131.0;134.0;184487.0;1090.0;;714;140.0;145.2;201927.0;1199.0;;135.5;139.6
715;121.0;133.8;184647.0;1091.0;;715;154.0;145.0;202247.0;1201.0;;137.5;139.4
716;130.0;133.6;184967.0;1093.0;;716;138.0;144.5;202567.0;1203.0;;134.0;139.05
717;131.0;133.5;185287.0;1095.0;;717;151.0;144.2;202887.0;1205.0;;141.0;138.85
718;133.0;133.5;185447.0;1096.0;;718;141.0;143.9;203207.0;1207.0;;137.0;138.7
719;126.0;133.2;185767.0;1098.0;;719;142.0;143.3;203367.0;1208.0;;134.0;138.25
720;134.0;133.0;186087.0;1100.0;;720;137.0;142.7;203687.0;1210.0;;135.5;137.85
721;131.0;132.9;186247.0;1101.0;;721;136.0;142.2;204007.0;1212.0;;133.5;137.55
722;125.0;132.8;186567.0;1103.0;;722;136.0;142.0;204167.0;1213.0;;130.5;137.4
723;126.0;132.6;186727.0;1104.0;;723;145.0;141.7;204487.0;1215.0;;135.5;137.14999999999998
724;136.0;132.4;187047.0;1106.0;;724;134.0;141.3;204807.0;1217.0;;135.0;136.85000000000002
725;123.0;132.3;187367.0;1108.0;;725;141.0;141.0;205127.0;1219.0;;132.0;136.65
726;144.0;132.2;187527.0;1109.0;;726;134.0;140.7;205287.0;1220.0;;139.0;136.45
727;132.0;131.9;187847.0;1111.0;;727;138.0;140.5;205607.0;1222.0;;135.0;136.2
728;142.0;131.8;188167.0;1113.0;;728;143.0;140.5;205927.0;1224.0;;142.5;136.15
729;151.0;131.9;188487.0;1115.0;;729;149.0;140.5;206247.0;1226.0;;150.0;136.2
730;130.0;131.9;188647.0;1116.0;;730;161.0;140.6;206567.0;1228.0;;145.5;136.25
731;126.0;131.7;188967.0;1118.0;;731;149.0;140.5;206887.0;1230.0;;137.5;136.1
732;135.0;131.8;189287.0;1120.0;;732;129.0;140.4;207047.0;1231.0;;132.0;136.10000000000002
733;137.0;131.8;189447.0;1121.0;;733;139.0;140.2;207367.0;1233.0;;138.0;136.0
734;138.0;131.8;189767.0;1123.0;;734;150.0;139.8;207687.0;1235.0;;144.0;135.8
735;130.0;131.7;190087.0;1125.0;;735;136.0;139.6;207847.0;1236.0;;133.0;135.64999999999998
736;125.0;131.5;190247.0;1126.0;;736;129.0;139.1;208167.0;1238.0;;127.0;135.3
737;126.0;131.2;190567.0;1128.0;;737;130.0;138.9;208487.0;1240.0;;128.0;135.05
738;132.0;131.2;190727.0;1129.0;;738;131.0;138.7;208647.0;1241.0;;131.5;134.95
739;134.0;131.0;191047.0;1131.0;;739;148.0;138.6;208967.0;1243.0;;141.0;134.8
740;137.0;131.0;191367.0;1133.0;;740;136.0;138.4;209287.0;1245.0;;136.5;134.7
741;130.0;131.0;191527.0;1134.0;;741;131.0;138.4;209607.0;1247.0;;130.5;134.7
742;133.0;131.1;191847.0;1136.0;;742;11.0;137.2;209607.0;1247.0;;72.0;134.14999999999998
743;144.0;131.1;192167.0;1138.0;;743;134.0;137.3;209767.0;1248.0;;139.0;134.2
744;138.0;131.1;192487.0;1140.0;;744;136.0;137.3;210087.0;1250.0;;137.0;134.2
745;140.0;131.2;192647.0;1141.0;;745;135.0;137.2;210407.0;1252.0;;137.5;134.2
746;129.0;131.1;192967.0;1143.0;;746;159.0;137.2;210727.0;1254.0;;144.0;134.14999999999998
747;140.0;131.1;193287.0;1145.0;;747;158.0;137.3;211047.0;1256.0;;149.0;134.2
748;139.0;131.3;193447.0;1146.0;;748;164.0;137.5;211367.0;1258.0;;151.5;134.4
749;129.0;131.2;193767.0;1148.0;;749;161.0;137.7;211687.0;1260.0;;145.0;134.45
750;135.0;131.2;194087.0;1150.0;;750;148.0;137.8;212007.0;1262.0;;141.5;134.5
751;131.0;131.1;194247.0;1151.0;;751;14.0;136.6;212007.0;1262.0;;72.5;133.85
752;148.0;131.3;194567.0;1153.0;;752;13.0;135.4;212007.0;1262.0;;80.5;133.35000000000002
753;129.0;131.2;194887.0;1155.0;;753;147.0;135.4;212327.0;1264.0;;138.0;133.3
754;143.0;131.4;195207.0;1157.0;;754;149.0;135.6;212647.0;1266.0;;146.0;133.5
755;139.0;131.4;195367.0;1158.0;;755;164.0;135.9;212967.0;1268.0;;151.5;133.65
756;148.0;131.5;195687.0;1160.0;;756;10.0;134.5;212967.0;1268.0;;79.0;133.0
757;127.0;131.5;196007.0;1162.0;;757;144.0;134.5;213287.0;1270.0;;135.5;133.0
758;136.0;131.6;196327.0;1164.0;;758;148.0;134.7;213447.0;1271.0;;142.0;133.14999999999998
759;126.0;131.5;196487.0;1165.0;;759;152.0;134.7;213767.0;1273.0;;139.0;133.1
760;121.0;131.5;196807.0;1167.0;;760;144.0;134.8;214087.0;1275.0;;132.5;133.15
761;133.0;131.6;196967.0;1168.0;;761;132.0;134.9;214407.0;1277.0;;132.5;133.25
762;126.0;131.5;197287.0;1170.0;;762;11.0;133.7;214407.0;1277.0;;68.5;132.6
763;127.0;131.5;197447.0;1171.0;;763;12.0;132.5;214407.0;1277.0;;69.5;132.0
764;125.0;131.4;197767.0;1173.0;;764;12.0;131.2;214407.0;1277.0;;68.5;131.3
765;132.0;131.5;198087.0;1175.0;;765;143.0;131.3;214727.0;1279.0;;137.5;131.4
766;142.0;131.6;198247.0;1176.0;;766;152.0;131.4;215047.0;1281.0;;147.0;131.5
767;118.0;131.5;198567.0;1178.0;;767;147.0;131.3;215367.0;1283.0;;132.5;131.4
768;124.0;131.5;198727.0;1179.0;;768;10.0;130.0;215367.0;1283.0;;67.0;130.75
769;122.0;131.4;199047.0;1181.0;;769;10.0;128.6;215367.0;1283.0;;66.0;130.0
770;125.0;131.3;199367.0;1183.0;;770;11.0;127.3;215367.0;1283.0;;68.0;129.3
771;139.0;131.4;199527.0;1184.0;;771;140.0;127.4;215687.0;1285.0;;139.5;129.4
772;139.0;131.2;199847.0;1186.0;;772;12.0;126.1;215687.0;1285.0;;75.5;128.64999999999998
773;141.0;131.2;200167.0;1188.0;;773;164.0;126.5;216007.0;1287.0;;152.5;128.85
774;140.0;131.2;200487.0;1190.0;;774;12.0;125.3;216007.0;1287.0;;76.0;128.25
775;139.0;131.2;200647.0;1191.0;;775;144.0;125.5;216327.0;1289.0;;141.5;128.35
776;126.0;131.0;200967.0;1193.0;;776;131.0;125.4;216647.0;1291.0;;128.5;128.2
777;139.0;131.0;201287.0;1195.0;;777;11.0;124.1;216647.0;1291.0;;75.0;127.55
778;128.0;131.0;201447.0;1196.0;;778;137.0;124.0;216967.0;1293.0;;132.5;127.5
779;128.0;130.9;201767.0;1198.0;;779;145.0;124.0;217127.0;1294.0;;136.5;127.45
780;136.0;130.9;201927.0;1199.0;;780;152.0;124.0;217447.0;1296.0;;144.0;127.45
781;148.0;131.0;202247.0;1201.0;;781;12.0;122.7;217447.0;1296.0;;80.0;126.85
782;131.0;131.0;202567.0;1203.0;;782;14.0;121.5;217607.0;1297.0;;72.5;126.25
783;134.0;130.9;202887.0;1205.0;;783;11.0;120.2;217607.0;1297.0;;72.5;125.55000000000001
784;149.0;131.2;203047.0;1206.0;;784;12.0;118.9;217607.0;1297.0;;80.5;125.05
785;124.0;131.2;203367.0;1208.0;;785;12.0;117.8;217607.0;1297.0;;68.0;124.5
786;135.0;131.2;203687.0;1210.0;;786;137.0;117.7;217927.0;1299.0;;136.0;124.44999999999999
787;130.0;131.3;203847.0;1211.0;;787;10.0;116.2;217927.0;1299.0;;70.0;123.75
788;138.0;131.4;204167.0;1213.0;;788;11.0;114.8;217927.0;1299.0;;74.5;123.1
789;145.0;131.7;204487.0;1215.0;;789;14.0;113.7;217927.0;1299.0;;79.5;122.69999999999999
790;138.0;131.9;204807.0;1217.0;;790;12.0;112.5;217927.0;1299.0;;75.0;122.2
791;123.0;131.9;204967.0;1218.0;;791;15.0;111.3;218087.0;1300.0;;69.0;121.6
792;137.0;132.0;205287.0;1220.0;;792;144.0;111.2;218247.0;1301.0;;140.5;121.6
793;145.0;132.2;205607.0;1222.0;;793;157.0;111.5;218567.0;1303.0;;151.0;121.85
794;128.0;132.2;205767.0;1223.0;;794;153.0;111.7;218887.0;1305.0;;140.5;121.94999999999999
795;130.0;132.3;206087.0;1225.0;;795;148.0;111.9;219207.0;1307.0;;139.0;122.10000000000001
796;124.0;132.2;206247.0;1226.0;;796;168.0;112.2;219527.0;1309.0;;146.0;122.19999999999999
797;136.0;132.3;206567.0;1228.0;;797;173.0;112.8;219847.0;1311.0;;154.5;122.55000000000001
798;133.0;132.4;206887.0;1230.0;;798;152.0;113.0;220167.0;1313.0;;142.5;122.7
799;136.0;132.6;207207.0;1232.0;;799;156.0;113.3;220487.0;1315.0;;146.0;122.94999999999999
800;140.0;132.7;207367.0;1233.0;;800;188.0;114.0;220967.0;1318.0;;164.0;123.35
801;134.0;132.7;207687.0;1235.0;;801;194.0;114.6;221287.0;1320.0;;164.0;123.64999999999999
802;141.0;132.9;208007.0;1237.0;;802;200.0;115.4;221607.0;1322.0;;170.5;124.15
803;118.0;132.8;208167.0;1238.0;;803;200.0;116.0;222087.0;1325.0;;159.0;124.4
804;116.0;132.6;208487.0;1240.0;;804;200.0;116.6;222407.0;1327.0;;158.0;124.6
805;127.0;132.7;208647.0;1241.0;;805;200.0;117.2;222887.0;1330.0;;163.5;124.94999999999999
806;120.0;132.6;208967.0;1243.0;;806;200.0;117.8;223207.0;1332.0;;160.0;125.19999999999999
807;123.0;132.6;209127.0;1244.0;;807;200.0;118.4;223687.0;1335.0;;161.5;125.5
808;12.0;131.4;209127.0;1244.0;;808;200.0;119.1;224007.0;1337.0;;106.0;125.25
809;120.0;131.4;209447.0;1246.0;;809;200.0;119.7;224487.0;1340.0;;160.0;125.55000000000001
810;127.0;131.3;209607.0;1247.0;;810;200.0;120.2;224807.0;1342.0;;163.5;125.75
811;137.0;131.4;209927.0;1249.0;;811;200.0;120.8;225287.0;1345.0;;168.5;126.1
812;12.0;130.3;209927.0;1249.0;;812;200.0;121.4;225607.0;1347.0;;106.0;125.85000000000001
813;137.0;130.3;210247.0;1251.0;;813;200.0;122.0;226087.0;1350.0;;168.5;126.15
814;125.0;130.2;210567.0;1253.0;;814;200.0;122.6;226407.0;1352.0;;162.5;126.39999999999999
815;132.0;130.3;210727.0;1254.0;;815;200.0;123.1;226887.0;1355.0;;166.0;126.7
816;142.0;130.4;211047.0;1256.0;;816;200.0;123.7;227207.0;1357.0;;171.0;127.05000000000001
817;137.0;130.5;211367.0;1258.0;;817;200.0;124.2;227687.0;1360.0;;168.5;127.35
818;137.0;130.6;211527.0;1259.0;;818;200.0;124.8;228007.0;1362.0;;168.5;127.69999999999999
819;139.0;130.7;211847.0;1261.0;;819;200.0;125.3;228487.0;1365.0;;169.5;128.0
820;13.0;129.5;211847.0;1261.0;;820;200.0;126.0;228807.0;1367.0;;106.5;127.75
821;130.0;129.5;212167.0;1263.0;;821;200.0;126.6;229287.0;1370.0;;165.0;128.05
822;137.0;129.6;212487.0;1265.0;;822;200.0;127.2;229607.0;1372.0;;168.5;128.4
823;151.0;129.8;212807.0;1267.0;;823;200.0;127.8;230087.0;1375.0;;175.5;128.8
824;121.0;129.7;212967.0;1268.0;;824;200.0;128.5;230407.0;1377.0;;160.5;129.1
825;134.0;129.8;213287.0;1270.0;;825;200.0;129.0;230887.0;1380.0;;167.0;129.4
826;124.0;129.6;213447.0;1271.0;;826;200.0;129.7;231207.0;1382.0;;162.0;129.64999999999998
827;11.0;128.4;213447.0;1271.0;;827;200.0;130.3;231687.0;1385.0;;105.5;129.35000000000002
828;141.0;128.4;213767.0;1273.0;;828;200.0;130.9;232007.0;1387.0;;170.5;129.65
829;11.0;127.0;213767.0;1273.0;;829;200.0;131.4;232487.0;1390.0;;105.5;129.2
830;11.0;125.8;213927.0;1274.0;;830;200.0;131.8;232807.0;1392.0;;105.5;128.8
831;130.0;125.8;214087.0;1275.0;;831;200.0;132.3;233287.0;1395.0;;165.0;129.05
832;11.0;124.6;214087.0;1275.0;;832;200.0;133.0;233607.0;1397.0;;105.5;128.8
833;131.0;124.5;214407.0;1277.0;;833;200.0;133.6;234087.0;1400.0;;165.5;129.05
834;10.0;123.2;214407.0;1277.0;;834;200.0;134.1;234407.0;1402.0;;105.0;128.65
835;136.0;123.3;214727.0;1279.0;;835;200.0;134.8;234887.0;1405.0;;168.0;129.05
836;134.0;123.4;214887.0;1280.0;;836;200.0;135.5;235207.0;1407.0;;167.0;129.45
837;141.0;123.5;215207.0;1282.0;;837;200.0;136.2;235687.0;1410.0;;170.5;129.85
838;11.0;122.3;215207.0;1282.0;;838;200.0;136.9;236007.0;1412.0;;105.5;129.6
839;10.0;121.1;215207.0;1282.0;;839;200.0;137.4;236487.0;1415.0;;105.0;129.25
840;10.0;119.8;215367.0;1283.0;;840;200.0;138.0;236807.0;1417.0;;105.0;128.9
841;12.0;118.6;215367.0;1283.0;;841;200.0;138.7;237287.0;1420.0;;106.0;128.64999999999998
842;11.0;117.4;215367.0;1283.0;;842;200.0;140.6;237607.0;1422.0;;105.5;129.0
843;117.0;117.2;215527.0;1284.0;;843;200.0;141.3;238087.0;1425.0;;158.5;129.25
844;10.0;115.9;215527.0;1284.0;;844;200.0;141.9;238407.0;1427.0;;105.0;128.9
845;10.0;114.6;215687.0;1285.0;;845;200.0;142.6;238887.0;1430.0;;105.0;128.6
846;12.0;113.4;215687.0;1285.0;;846;97.0;141.9;239047.0;1431.0;;54.5;127.65
847;11.0;112.1;215687.0;1285.0;;847;48.0;140.8;239207.0;1432.0;;29.5;126.45
848;12.0;110.8;215687.0;1285.0;;848;56.0;139.8;239207.0;1432.0;;34.0;125.30000000000001
849;114.0;110.7;215847.0;1286.0;;849;53.0;138.7;239367.0;1433.0;;83.5;124.69999999999999
850;132.0;110.7;216167.0;1288.0;;850;24.0;137.4;239367.0;1433.0;;78.0;124.05000000000001
851;10.0;109.4;216167.0;1288.0;;851;59.0;137.9;239527.0;1434.0;;34.5;123.65
852;12.0;108.1;216167.0;1288.0;;852;22.0;138.0;239527.0;1434.0;;17.0;123.05
853;133.0;108.1;216487.0;1290.0;;853;62.0;137.1;239687.0;1435.0;;97.5;122.6
854;127.0;108.0;216807.0;1292.0;;854;21.0;135.8;239687.0;1435.0;;74.0;121.9
855;13.0;106.7;216807.0;1292.0;;855;29.0;134.5;239847.0;1436.0;;21.0;120.6
856;11.0;105.3;216807.0;1292.0;;856;16.0;134.6;239847.0;1436.0;;13.5;119.94999999999999
